subdivision,year,month,season,rainfall_mm,rainfall_3m,rainfall_6m,rainfall_12m,historical_monthly_mean,rainfall_anomaly,rainfall_anomaly_pct,rainfall_deficit_mm,rainfall_missing,rainfall_zscore,target_3m_stress,date,rainfall_lag_1m,rainfall_lag_2m,rainfall_lag_3m,rainfall_prev_3m,rainfall_prev_6m,rainfall_prev_12m,rainfall_trend_3m,month_sin,month_cos,target_3m_severe_anomaly,original_month,actual,predicted_probability,predicted,error_type
West Uttar Pradesh,2009,11.0,3,13.9,198.5999999999999,518.4999999999999,546.3999999999999,3.898290598290598,10.001709401709402,256.56654242490686,0.0,0,1.3967188601671967,0,2009-11-01,59.3,125.4,184.5,369.19999999999993,517.3999999999999,536.4999999999998,-125.2,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.013756856,0,TRUE_NEGATIVE
East Madhya Pradesh,2011,11.0,3,0.0,277.59999999999945,1260.6000000000008,1278.5000000000002,12.494017094017094,-12.494017094017094,-100.0,12.494017094017094,0,-0.5383956032990505,0,2011-11-01,1.1,276.5,326.9,604.4999999999993,1265.3000000000006,1289.4,-325.79999999999995,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.013755123,0,TRUE_NEGATIVE
West Madhya Pradesh,2016,11.0,3,0.0,141.39999999999966,1080.2,1099.0000000000002,12.133333333333333,-12.133333333333333,-100.0,12.133333333333333,0,-0.5191856159450645,0,2016-11-01,40.6,100.8,394.8,536.1999999999997,1090.2,1099.3000000000002,-354.2,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.013748209,0,TRUE_NEGATIVE
Matathwada,2007,12.0,3,0.0,8.400000000000114,518.3999999999999,714.6000000000001,7.202564102564103,-7.202564102564103,-100.0,7.202564102564103,0,-0.4429369375650455,0,2007-12-01,7.5,0.9,240.7,249.1000000000001,703.8,714.6000000000001,-233.2,-2.4492935982947064e-16,1.0,0,DEC,0,0.013718764,0,TRUE_NEGATIVE
West Uttar Pradesh,2009,12.0,3,2.8,75.99999999999991,504.1999999999998,549.1999999999998,7.006837606837607,-4.206837606837607,-60.039033910709925,4.206837606837607,0,-0.431366002286999,0,2009-12-01,13.9,59.3,125.4,198.5999999999999,518.4999999999999,546.3999999999999,-111.5,-2.4492935982947064e-16,1.0,0,DEC,0,0.013698507,0,TRUE_NEGATIVE
Gujarat Region,2015,12.0,3,0.0,2.500000000000284,487.9999999999998,622.9999999999997,1.4102564102564104,-1.4102564102564104,-100.0,1.4102564102564104,0,-0.3910533758777165,0,2015-12-01,0.3,2.2,93.4,95.90000000000028,608.6999999999998,622.9999999999997,-93.1,-2.4492935982947064e-16,1.0,0,DEC,0,0.013697915,0,TRUE_NEGATIVE
Coastal Andhra Pradesh,2009,12.0,3,1.3,196.5,652.8000000000003,790.5,11.550427350427348,-10.250427350427348,-88.74500517981352,10.250427350427348,0,-0.4320684745829662,0,2009-12-01,102.6,92.6,151.9,347.1,724.1000000000004,790.4,-49.30000000000001,-2.4492935982947064e-16,1.0,0,DEC,0,0.013653098,0,TRUE_NEGATIVE
Orissa,2009,12.0,3,0.1,133.19999999999953,1168.6,1330.3,5.517948717948718,-5.417948717948718,-98.18773234200744,5.417948717948718,0,-0.4804178293807189,0,2009-12-01,27.3,105.8,162.5,295.5999999999996,1255.8,1330.2,-135.2,-2.4492935982947064e-16,1.0,0,DEC,0,0.013643558,0,TRUE_NEGATIVE
Haryana Delhi & Chandigarh,2011,10.0,3,0.0,260.4,468.5,527.9999999999998,12.64871794871795,-12.64871794871795,-100.0,12.64871794871795,0,-0.5316500793208909,0,2011-10-01,133.1,127.3,85.0,345.4,477.4,529.0999999999998,48.1,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.013625628,0,TRUE_NEGATIVE
Saurashtra & Kutch,2006,10.0,3,1.4,259.4,699.0000000000002,700.8999999999999,14.856410256410255,-13.456410256410257,-90.5764584052468,13.456410256410257,0,-0.4443315805366256,0,2006-10-01,68.2,189.8,373.4,631.3999999999999,697.6000000000003,701.1999999999999,-305.2,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.013618312,0,TRUE_NEGATIVE
Jharkhand,2000,11.0,3,0.4,376.4,1072.9000000000003,1191.5,11.739316239316238,-11.339316239316238,-96.59264652348016,11.339316239316238,0,-0.5460808654296153,0,2000-11-01,19.1,356.9,152.8,528.8,1140.2000000000005,1194.4,-133.70000000000002,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.013577666,0,TRUE_NEGATIVE
Chhattisgarh,2012,12.0,3,5.0,45.20000000000046,1163.3,1377.4,5.158974358974359,-0.1589743589743593,-3.081510934393644,0.1589743589743593,0,-0.01511752209541,0,2012-12-01,20.4,19.8,245.3,285.50000000000045,1305.6,1375.1999999999998,-224.9,-2.4492935982947064e-16,1.0,0,DEC,0,0.013565262,0,TRUE_NEGATIVE
East Uttar Pradesh,2013,12.0,3,1.1,99.00000000000024,653.3,1041.2,5.677777777777777,-4.5777777777777775,-80.62622309197653,4.5777777777777775,0,-0.5421865548324418,0,2013-12-01,0.5,97.4,78.2,176.10000000000025,961.9,1040.8000000000002,-77.7,-2.4492935982947064e-16,1.0,0,DEC,0,0.0135590555,0,TRUE_NEGATIVE
Chhattisgarh,2006,11.0,3,15.1,213.00000000000043,1247.4999999999998,1318.1,11.572649572649572,3.527350427350428,30.480059084194977,0.0,0,0.1802621281840623,0,2006-11-01,13.3,184.6,447.2,645.1000000000005,1255.9,1304.6,-433.9,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.013554312,0,TRUE_NEGATIVE
Saurashtra & Kutch,2002,1.0,0,0.0,0.0,145.10000000000022,510.19999999999993,1.1205128205128203,-1.1205128205128203,-100.0,1.1205128205128203,0,-0.4751109291386094,0,2002-01-01,0.0,0.0,7.6,7.599999999999886,336.2000000000002,510.19999999999993,-7.6,0.4999999999999999,0.8660254037844387,0,JAN,0,0.013546714,0,TRUE_NEGATIVE
Saurashtra & Kutch,2009,10.0,3,3.3,118.09999999999988,595.3000000000002,603.5999999999999,14.856410256410255,-11.556410256410256,-77.7873662409389,11.556410256410256,0,-0.3815934515012522,0,2009-10-01,8.8,106.0,409.1,523.8999999999999,592.0000000000002,606.1,-400.3,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.013546574,0,TRUE_NEGATIVE
Haryana Delhi & Chandigarh,2003,10.0,3,0.0,224.2,535.9,595.0999999999998,12.64871794871795,-12.64871794871795,-100.0,12.64871794871795,0,-0.5316500793208909,0,2003-10-01,58.9,165.3,277.6,501.8,537.7,596.9999999999998,-218.7,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.01353977,0,TRUE_NEGATIVE
North Interior Karnataka,2002,12.0,3,0.0,129.79999999999984,354.89999999999986,530.4000000000001,6.235897435897436,-6.235897435897436,-100.0,6.235897435897436,0,-0.4822462467974214,0,2002-12-01,3.4,126.4,52.2,181.99999999999983,463.0999999999999,531.8000000000001,-48.8,-2.4492935982947064e-16,1.0,0,DEC,0,0.013534059,0,TRUE_NEGATIVE
West Rajasthan,2001,12.0,3,0.0,7.299999999999971,201.70000000000024,285.30000000000007,1.8854700854700848,-1.8854700854700848,-100.0,1.8854700854700848,0,-0.4961488961238145,0,2001-12-01,0.0,7.3,2.8,10.099999999999971,250.30000000000024,285.30000000000007,-2.8,-2.4492935982947064e-16,1.0,0,DEC,0,0.013533568,0,TRUE_NEGATIVE
South Interior Karnataka,2015,12.0,3,4.4,248.60000000000005,661.6999999999999,1112.4999999999998,11.651282051282053,-7.251282051282052,-62.23591549295775,7.251282051282052,0,-0.4579861284552967,0,2015-12-01,138.1,106.1,164.5,408.7000000000001,876.0,1126.8,-26.40000000000001,-2.4492935982947064e-16,1.0,0,DEC,0,0.01352672,0,TRUE_NEGATIVE
West Madhya Pradesh,2011,12.0,3,0.0,0.1999999999997158,815.2000000000002,1063.9000000000003,6.205982905982906,-6.205982905982906,-100.0,6.205982905982906,0,-0.4627603342781867,0,2011-12-01,0.0,0.2,165.0,165.1999999999997,1056.7000000000005,1064.7000000000005,-165.0,-2.4492935982947064e-16,1.0,0,DEC,0,0.013496231,0,TRUE_NEGATIVE
West Madhya Pradesh,2008,12.0,3,0.0,20.399999999999714,587.7000000000002,791.1000000000003,6.205982905982906,-6.205982905982906,-100.0,6.205982905982906,0,-0.4627603342781867,0,2008-12-01,7.5,12.9,139.7,160.0999999999997,781.9000000000002,791.7000000000003,-132.2,-2.4492935982947064e-16,1.0,0,DEC,0,0.013493972,0,TRUE_NEGATIVE
West Rajasthan,2007,11.0,3,0.1,45.69999999999997,246.8000000000002,312.30000000000007,1.6435897435897435,-1.5435897435897437,-93.9157566302652,1.5435897435897437,0,-0.3428238719961682,0,2007-11-01,0.0,45.6,69.4,114.99999999999996,250.50000000000023,312.6,-69.4,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.013472831,0,TRUE_NEGATIVE
West Rajasthan,2011,11.0,3,0.0,116.4,396.1000000000002,423.9,1.6435897435897435,-1.6435897435897435,-100.0,1.6435897435897435,0,-0.3650333919427639,0,2011-11-01,0.1,116.3,166.8,283.2,403.9000000000002,444.00000000000006,-166.70000000000002,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.013445347,0,TRUE_NEGATIVE
Uttarakhand,2005,11.0,3,2.2,354.1999999999999,1077.499999999999,1349.6,8.04957264957265,-5.849572649572649,-72.66935655128476,5.849572649572649,0,-0.4624780730838189,0,2005-11-01,14.1,337.9,249.2,601.1999999999998,1127.3999999999992,1348.2,-235.1,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.013441192,0,TRUE_NEGATIVE
Orissa,2012,12.0,3,3.1,141.19999999999953,1124.9,1405.9,5.517948717948718,-2.417948717948718,-43.81970260223048,2.417948717948718,0,-0.2144032243757775,0,2012-12-01,72.1,66.0,242.4,380.4999999999996,1291.4,1403.2,-170.3,-2.4492935982947064e-16,1.0,0,DEC,0,0.01341018,0,TRUE_NEGATIVE
East Rajasthan,2004,10.0,3,27.5,433.1,601.0,608.0000000000002,14.394017094017093,13.105982905982907,91.05160026126715,0.0,0,0.526244002067876,0,2004-10-01,24.7,380.9,105.8,511.4,575.7,580.6000000000003,-81.1,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.013390404,0,TRUE_NEGATIVE
North Interior Karnataka,2016,12.0,3,1.0,32.79999999999991,420.3999999999998,625.0,6.235897435897436,-5.235897435897436,-83.96381578947368,5.235897435897436,0,-0.4049123503126376,0,2016-12-01,3.1,28.7,155.0,186.79999999999995,556.1999999999998,625.7,-151.9,-2.4492935982947064e-16,1.0,0,DEC,0,0.013379561,0,TRUE_NEGATIVE
East Rajasthan,2006,10.0,3,2.4,432.8,735.6,747.9000000000002,14.394017094017093,-11.994017094017092,-83.32640579538032,11.994017094017092,0,-0.4815952837497392,0,2006-10-01,88.9,341.5,215.9,646.3,733.6,745.5000000000002,-127.0,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.013377112,0,TRUE_NEGATIVE
West Rajasthan,2010,12.0,3,5.2,26.2,416.0000000000002,473.30000000000007,1.8854700854700848,3.3145299145299147,175.79329102447872,0.0,0,0.8721964728776761,0,2010-12-01,20.1,0.9,96.5,117.5,460.3000000000002,468.2000000000001,-76.4,-2.4492935982947064e-16,1.0,0,DEC,0,0.013355795,0,TRUE_NEGATIVE
Coastal Andhra Pradesh,2005,12.0,3,4.2,358.39999999999986,1013.9000000000004,1221.6,11.550427350427348,-7.350427350427348,-63.63770904247447,7.350427350427348,0,-0.309829807505504,0,2005-12-01,56.2,298.0,398.1,752.3,1097.8000000000004,1217.6,-341.90000000000003,-2.4492935982947064e-16,1.0,0,DEC,0,0.013343428,0,TRUE_NEGATIVE
East Rajasthan,2010,10.0,3,0.8,405.6,629.8000000000001,642.5000000000002,14.394017094017093,-13.594017094017092,-94.44213526512677,13.594017094017092,0,-0.5458400191006629,0,2010-10-01,128.9,275.9,196.2,601.0,629.4,652.6000000000003,-67.29999999999998,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.013341357,0,TRUE_NEGATIVE
Haryana Delhi & Chandigarh,2010,10.0,3,1.1,383.50000000000006,607.8,625.5999999999998,12.64871794871795,-11.54871794871795,-91.30346645043583,11.54871794871795,0,-0.4854149518064651,0,2010-10-01,183.9,198.5,189.3,571.7,607.5,626.9999999999998,-5.400000000000006,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.0133280065,0,TRUE_NEGATIVE
North Interior Karnataka,2006,12.0,3,0.0,72.59999999999985,412.3999999999999,650.5,6.235897435897436,-6.235897435897436,-100.0,6.235897435897436,0,-0.4822462467974214,0,2006-12-01,29.0,43.6,136.8,209.39999999999984,542.5999999999998,650.6,-107.8,-2.4492935982947064e-16,1.0,0,DEC,0,0.013327706,0,TRUE_NEGATIVE
East Rajasthan,2004,12.0,3,0.1,28.0,539.4000000000001,606.2000000000003,3.617948717948718,-3.517948717948718,-97.23600283486888,3.517948717948718,0,-0.5250179588425661,0,2004-12-01,0.4,27.5,24.7,52.6,592.1,608.4000000000002,-24.3,-2.4492935982947064e-16,1.0,0,DEC,0,0.013282534,0,TRUE_NEGATIVE
Saurashtra & Kutch,2000,4.0,1,0.0,0.0,0.0,369.0,1.1632478632478631,-1.1632478632478631,-100.0,1.1632478632478631,0,-0.1904632649251258,0,2000-04-01,0.0,0.0,0.0,0.0,92.90000000000023,369.0,0.0,0.8660254037844387,-0.4999999999999998,0,APR,0,0.013277723,0,TRUE_NEGATIVE
Gujarat Region,2000,2.0,0,0.1,0.1000000000002273,126.79999999999978,566.6999999999997,1.170940170940171,-1.070940170940171,-91.45985401459852,1.070940170940171,0,-0.3757582724382329,0,2000-02-01,0.0,0.0,0.0,0.0,181.79999999999976,568.5999999999997,0.0,0.8660254037844386,0.5000000000000001,0,FEB,0,0.013264867,0,TRUE_NEGATIVE
Haryana Delhi & Chandigarh,2003,11.0,3,0.1,59.0,528.5,595.1999999999998,3.223931623931624,-3.123931623931624,-96.898197242842,3.123931623931624,0,-0.4262862992744616,0,2003-11-01,0.0,58.9,165.3,224.2,535.9,595.0999999999998,-165.3,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.013248941,0,TRUE_NEGATIVE
Punjab,2005,11.0,3,0.0,107.09999999999992,413.7,557.0000000000001,4.117948717948718,-4.117948717948718,-100.0,4.117948717948718,0,-0.5051549854386029,0,2005-11-01,0.4,106.7,95.3,202.39999999999992,418.9,557.8000000000001,-94.9,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.013234343,0,TRUE_NEGATIVE
Saurashtra & Kutch,2011,10.0,3,1.2,502.1999999999999,740.9000000000001,806.5999999999998,14.856410256410255,-13.656410256410258,-91.9226786330687,13.656410256410258,0,-0.4509355941192965,0,2011-10-01,210.1,290.9,212.7,713.6999999999998,739.7000000000002,816.9999999999999,-2.5999999999999943,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.013218536,0,TRUE_NEGATIVE
West Madhya Pradesh,2002,12.0,3,0.8,12.599999999999715,518.2,684.3000000000002,6.205982905982906,-5.405982905982906,-87.1092136069412,5.405982905982906,0,-0.4031068880745807,0,2002-12-01,5.9,5.9,141.0,152.79999999999973,656.3000000000001,683.5000000000002,-135.1,-2.4492935982947064e-16,1.0,0,DEC,0,0.013213287,0,TRUE_NEGATIVE
West Madhya Pradesh,2012,11.0,3,0.0,196.3999999999997,1025.0000000000002,1035.2,12.133333333333333,-12.133333333333333,-100.0,12.133333333333333,0,-0.5191856159450645,0,2012-11-01,2.1,194.3,341.2,537.5999999999997,1028.1,1035.2,-339.1,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.013199778,0,TRUE_NEGATIVE
Telangana,2015,12.0,3,1.7,17.6,440.79999999999967,857.2,5.057264957264958,-3.3572649572649578,-66.38499239479466,3.3572649572649578,0,-0.3256438081533626,0,2015-12-01,0.3,15.6,158.3,174.20000000000002,705.9999999999997,856.2,-158.0,-2.4492935982947064e-16,1.0,0,DEC,0,0.01316884,0,TRUE_NEGATIVE
Saurashtra & Kutch,2000,11.0,3,0.0,6.699999999999887,283.0000000000002,285.8999999999999,5.992307692307692,-5.992307692307692,-100.0,5.992307692307692,0,-0.35082202957252,0,2000-11-01,2.2,4.5,46.2,52.89999999999989,285.9000000000002,285.8999999999999,-44.0,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.013164929,0,TRUE_NEGATIVE
Chhattisgarh,2013,12.0,3,0.0,181.20000000000047,1077.5,1420.0,5.158974358974359,-5.158974358974359,-100.0,5.158974358974359,0,-0.4905879750962075,0,2013-12-01,0.3,180.9,140.9,322.1000000000005,1341.1,1425.0,-140.6,-2.4492935982947064e-16,1.0,0,DEC,0,0.013135073,0,TRUE_NEGATIVE
Matathwada,2009,12.0,3,8.4,130.7000000000001,597.3999999999999,668.9000000000001,7.202564102564103,1.1974358974358976,16.625133499466006,0.0,0,0.0736388571886352,0,2009-12-01,63.3,59.0,159.9,282.2000000000001,652.0999999999999,660.6000000000001,-96.6,-2.4492935982947064e-16,1.0,0,DEC,0,0.013124409,0,TRUE_NEGATIVE
West Madhya Pradesh,2001,12.0,3,0.0,62.19999999999972,557.8,787.0000000000001,6.205982905982906,-6.205982905982906,-100.0,6.205982905982906,0,-0.4627603342781867,0,2001-12-01,0.0,62.2,27.5,89.69999999999972,761.4,787.2000000000002,-27.5,-2.4492935982947064e-16,1.0,0,DEC,0,0.013114443,0,TRUE_NEGATIVE
Vidarbha,2012,12.0,3,0.0,42.19999999999954,978.3000000000004,1107.8,7.792307692307693,-7.792307692307693,-100.0,7.792307692307693,0,-0.4367856286275096,0,2012-12-01,7.3,34.9,249.4,291.5999999999996,1103.8000000000004,1107.8,-242.1,-2.4492935982947064e-16,1.0,0,DEC,0,0.01310778,0,TRUE_NEGATIVE
Haryana Delhi & Chandigarh,2010,12.0,3,12.8,17.4,589.0999999999999,640.3999999999997,7.107692307692308,5.6923076923076925,80.08658008658008,0.0,0,0.5297966227838125,0,2010-12-01,3.5,1.1,183.9,188.5,605.4,627.9999999999998,-180.4,-2.4492935982947064e-16,1.0,0,DEC,0,0.013099936,0,TRUE_NEGATIVE
Chhattisgarh,2012,11.0,3,20.4,285.50000000000045,1305.6,1375.1999999999998,11.572649572649572,8.827350427350426,76.27769571639585,0.0,0,0.4511139471492598,0,2012-11-01,19.8,245.3,442.2,707.3000000000004,1294.6,1354.8,-422.4,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.013098334,0,TRUE_NEGATIVE
Gangetic West Bengal,2010,12.0,3,29.7,132.20000000000022,713.7,1064.9,5.712820512820513,23.987179487179485,419.883303411131,0.0,0,1.9782290647166831,0,2010-12-01,6.3,96.2,192.6,295.10000000000025,873.3,1035.5,-186.3,-2.4492935982947064e-16,1.0,0,DEC,0,0.013094013,0,TRUE_NEGATIVE
Saurashtra & Kutch,2007,10.0,3,1.7,564.0999999999999,887.6000000000003,890.4999999999999,14.856410256410255,-13.156410256410258,-88.55712806351399,13.156410256410258,0,-0.4344255601626193,0,2007-10-01,157.0,405.4,209.2,771.5999999999999,885.9000000000002,890.1999999999998,-52.19999999999999,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.013091734,0,TRUE_NEGATIVE
West Rajasthan,2005,11.0,3,0.1,75.89999999999996,215.5000000000002,262.20000000000005,1.6435897435897435,-1.5435897435897437,-93.9157566302652,1.5435897435897437,0,-0.3428238719961682,0,2005-11-01,0.0,75.8,24.3,100.09999999999997,229.9000000000002,262.1,-24.3,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.013031224,0,TRUE_NEGATIVE
Gangetic West Bengal,2000,12.0,3,0.1,77.90000000000023,1026.2,1572.0,5.712820512820513,-5.612820512820513,-98.2495511669659,5.612820512820513,0,-0.4628907987883292,0,2000-12-01,1.6,76.2,428.4,506.2000000000002,1231.7,1571.9,-426.8,-2.4492935982947064e-16,1.0,0,DEC,0,0.013017715,0,TRUE_NEGATIVE
West Rajasthan,2004,12.0,3,1.6,20.29999999999997,150.10000000000022,196.80000000000007,1.8854700854700848,-0.2854700854700853,-15.140525838621937,0.2854700854700853,0,-0.0751195518156635,0,2004-12-01,0.0,18.7,8.6,27.29999999999997,182.00000000000023,195.30000000000007,-8.6,-2.4492935982947064e-16,1.0,0,DEC,0,0.013007463,0,TRUE_NEGATIVE
Bihar,2004,12.0,3,0.0,59.5000000000004,769.0999999999997,1147.6,3.631623931623932,-3.631623931623932,-100.0,3.631623931623932,0,-0.5000768318591443,0,2004-12-01,3.1,56.4,115.3,174.80000000000038,1015.8999999999996,1150.6,-112.2,-2.4492935982947064e-16,1.0,0,DEC,0,0.012972565,0,TRUE_NEGATIVE
Orissa,2004,12.0,3,0.0,151.39999999999938,973.9,1290.4,5.517948717948718,-5.517948717948718,-100.0,5.517948717948718,0,-0.4892849828808836,0,2004-12-01,1.8,149.6,148.1,299.4999999999994,1190.3,1319.2,-146.29999999999998,-2.4492935982947064e-16,1.0,0,DEC,0,0.012968024,0,TRUE_NEGATIVE
West Madhya Pradesh,2010,12.0,3,0.8,18.99999999999972,705.1000000000003,776.2000000000003,6.205982905982906,-5.405982905982906,-87.1092136069412,5.405982905982906,0,-0.4031068880745807,0,2010-12-01,4.6,13.6,136.1,154.2999999999997,766.5000000000001,794.5000000000002,-131.5,-2.4492935982947064e-16,1.0,0,DEC,0,0.012952836,0,TRUE_NEGATIVE
Chhattisgarh,2010,12.0,3,27.6,102.1000000000005,1171.7,1306.6,5.158974358974359,22.441025641025643,434.9900596421471,0.0,0,2.134008925468195,0,2010-12-01,20.2,54.3,302.5,377.0000000000005,1246.6999999999998,1280.9,-282.3,-2.4492935982947064e-16,1.0,0,DEC,0,0.012947991,0,TRUE_NEGATIVE
Saurashtra & Kutch,2001,4.0,1,0.2,0.1999999999998863,0.3000000000002274,286.19999999999993,1.1632478632478631,-0.9632478632478634,-82.80675973548861,0.9632478632478634,0,-0.1577164581709161,0,2001-04-01,0.0,0.0,0.0,0.0,2.300000000000228,285.99999999999994,0.0,0.8660254037844387,-0.4999999999999998,0,APR,0,0.0129435845,0,TRUE_NEGATIVE
East Uttar Pradesh,2006,12.0,3,1.5,11.80000000000017,479.1,632.1000000000001,5.677777777777777,-4.177777777777777,-73.5812133072407,4.177777777777777,0,-0.4948110306237818,0,2006-12-01,1.2,9.1,51.5,61.80000000000017,584.9999999999999,633.5000000000001,-50.3,-2.4492935982947064e-16,1.0,0,DEC,0,0.012938766,0,TRUE_NEGATIVE
Madhya Maharashtra,2007,12.0,3,0.0,7.3,764.1999999999997,1040.4,5.8,-5.8,-100.0,5.8,0,-0.4958773500475676,0,2007-12-01,3.9,3.4,189.2,196.5,1031.1,1040.4,-185.3,-2.4492935982947064e-16,1.0,0,DEC,0,0.012918509,0,TRUE_NEGATIVE
Saurashtra & Kutch,2000,2.0,0,0.0,0.0,116.80000000000022,369.0,1.588034188034188,-1.588034188034188,-100.0,1.588034188034188,0,-0.3746404279887505,0,2000-02-01,0.0,0.0,0.0,0.0,134.20000000000022,379.5,0.0,0.8660254037844386,0.5000000000000001,0,FEB,0,0.012913275,0,TRUE_NEGATIVE
Jharkhand,2003,11.0,3,6.2,485.69999999999993,1130.7000000000005,1238.3000000000002,11.739316239316238,-5.539316239316238,-47.18602111394248,5.539316239316238,0,-0.2667634046015932,0,2003-11-01,255.5,224.0,245.1,724.5999999999999,1146.0000000000002,1233.4,10.400000000000006,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.01290673,0,TRUE_NEGATIVE
Madhya Maharashtra,2003,12.0,3,0.1,33.1,536.3999999999997,772.5000000000001,5.8,-5.7,-98.27586206896552,5.7,0,-0.4873277405639888,0,2003-12-01,3.5,29.5,116.2,149.2,747.0999999999998,772.4000000000002,-112.7,-2.4492935982947064e-16,1.0,0,DEC,0,0.012897724,0,TRUE_NEGATIVE
Saurashtra & Kutch,2003,2.0,0,0.4,0.9999999999998864,16.500000000000227,308.3999999999999,1.588034188034188,-1.1880341880341878,-74.81162540365985,1.1880341880341878,0,-0.280274593597612,0,2003-02-01,0.0,0.6,0.2,0.7999999999998864,133.60000000000022,307.99999999999994,-0.2,0.8660254037844386,0.5000000000000001,0,FEB,0,0.0128972875,0,TRUE_NEGATIVE
Saurashtra & Kutch,2013,4.0,1,8.5,8.799999999999887,11.50000000000017,334.1,1.1632478632478631,7.336752136752136,630.7127112417339,0.0,0,1.201276022128788,0,2013-04-01,0.1,0.2,1.7,1.9999999999998863,5.40000000000017,325.79999999999995,-1.6,0.8660254037844387,-0.4999999999999998,0,APR,0,0.012883702,0,TRUE_NEGATIVE
West Madhya Pradesh,2007,12.0,3,0.6,11.099999999999715,675.6000000000003,806.5000000000002,6.205982905982906,-5.6059829059829065,-90.3319102052059,5.6059829059829065,0,-0.4180202496254822,0,2007-12-01,10.5,0.0,138.3,148.79999999999973,774.9000000000003,808.9000000000002,-127.8,-2.4492935982947064e-16,1.0,0,DEC,0,0.01287244,0,TRUE_NEGATIVE
Madhya Maharashtra,2002,12.0,3,0.0,42.2,455.0999999999998,740.2,5.8,-5.8,-100.0,5.8,0,-0.4958773500475676,0,2002-12-01,5.9,36.3,95.8,138.0,706.9999999999998,740.7,-89.89999999999999,-2.4492935982947064e-16,1.0,0,DEC,0,0.012864704,0,TRUE_NEGATIVE
Punjab,2010,10.0,3,4.7,214.2,405.8,429.10000000000014,13.616239316239316,-8.916239316239317,-65.48239281903207,8.916239316239317,0,-0.225804132161286,0,2010-10-01,112.8,96.7,143.8,353.29999999999995,401.8,428.4000000000001,-31.00000000000001,-0.8660254037844386,0.5000000000000001,0,OCT,0,0.012856466,0,TRUE_NEGATIVE
West Madhya Pradesh,2010,11.0,3,4.6,154.2999999999997,766.5000000000001,794.5000000000002,12.133333333333333,-7.533333333333333,-62.08791208791209,7.533333333333333,0,-0.3223515088010565,0,2010-11-01,13.6,136.1,291.5,441.1999999999997,762.3000000000003,855.0000000000003,-277.9,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.012820834,0,TRUE_NEGATIVE
Uttarakhand,2009,11.0,3,12.6,300.49999999999983,702.4999999999992,847.3,8.04957264957265,4.55042735042735,56.53004884264175,0.0,0,0.3597652339418836,0,2009-11-01,81.3,206.6,202.6,490.4999999999999,767.4999999999992,846.6,-121.3,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.012806756,0,TRUE_NEGATIVE
West Madhya Pradesh,2014,12.0,3,15.8,25.79999999999972,766.8000000000002,864.8000000000002,6.205982905982906,9.594017094017094,154.59303126291144,0.0,0,0.7153952282430306,0,2014-12-01,3.0,7.0,192.6,202.5999999999997,781.6000000000003,851.4000000000002,-189.6,-2.4492935982947064e-16,1.0,0,DEC,0,0.012799234,0,TRUE_NEGATIVE
West Madhya Pradesh,2000,11.0,3,0.0,32.79999999999972,582.9000000000001,613.3000000000002,12.133333333333333,-12.133333333333333,-100.0,12.133333333333333,0,-0.5191856159450645,0,2000-11-01,1.2,31.6,136.2,168.99999999999972,613.0,613.6000000000003,-135.0,-0.5000000000000004,0.8660254037844384,0,NOV,0,0.0127970595,0,TRUE_NEGATIVE
North Interior Karnataka,2008,12.0,3,5.3,89.19999999999989,469.99999999999983,712.4,6.235897435897436,-0.935897435897436,-15.008223684210533,0.935897435897436,0,-0.0723765954280669,0,2008-12-01,29.8,54.1,152.5,236.3999999999999,536.2999999999997,716.3,-122.7,-2.4492935982947064e-16,1.0,0,DEC,0,0.012774657,0,TRUE_NEGATIVE
Chhattisgarh,2000,12.0,3,0.1,4.600000000000625,711.6999999999998,906.4,5.158974358974359,-5.05897435897436,-98.06163021868788,5.05897435897436,0,-0.4810785660361916,0,2000-12-01,0.2,4.3,169.1,173.60000000000062,892.2999999999998,906.9,-168.9,-2.4492935982947064e-16,1.0,0,DEC,0,0.01274241,0,TRUE_NEGATIVE
