subdivision,year,month,season,rainfall_mm,rainfall_3m,rainfall_6m,rainfall_12m,historical_monthly_mean,rainfall_anomaly,rainfall_anomaly_pct,rainfall_deficit_mm,rainfall_missing,rainfall_zscore,target_3m_stress,date,rainfall_lag_1m,rainfall_lag_2m,rainfall_lag_3m,rainfall_prev_3m,rainfall_prev_6m,rainfall_prev_12m,rainfall_trend_3m,month_sin,month_cos,target_3m_severe_anomaly,original_month,actual,predicted_probability,predicted,error_type
Matathwada,2002,5.0,1,8.5,15.300000000000113,24.899999999999885,740.9000000000001,15.461538461538462,-6.961538461538462,-45.024875621890544,6.961538461538462,0,-0.3210342928343404,0,2002-05-01,6.1,0.7,4.1,10.900000000000112,17.199999999999886,733.1000000000001,2.0,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.42257214,1,TRUE_POSITIVE
Naga Mani Mizo Tripura,2014,3.0,1,25.4,47.600000000000165,174.7,1579.1,77.44273504273504,-52.04273504273504,-67.20157160515627,52.04273504273504,0,-0.8627189108298906,0,2014-03-01,21.0,1.2,1.2,23.40000000000017,390.7,1573.4,19.8,1.0,6.123233995736766e-17,1,MAR,1,0.42233345,1,TRUE_POSITIVE
Himachal Pradesh,2002,6.0,2,56.1,207.09999999999977,547.2000000000003,1079.0,91.57948717948716,-35.47948717948717,-38.74174039646097,35.47948717948717,0,-0.7287198490838843,0,2002-06-01,27.0,124.0,136.9,287.8999999999997,528.4000000000002,1176.7,-109.9,1.2246467991473532e-16,-1.0,1,JUN,1,0.42138174,1,TRUE_POSITIVE
Orissa,2002,4.0,1,25.1,38.39999999999933,68.8,1659.8,33.72393162393162,-8.623931623931618,-25.572141825278138,8.623931623931618,0,-0.3704398545276922,0,2002-04-01,13.1,0.2,11.7,24.99999999999932,130.5,1663.4,1.4000000000000004,0.8660254037844387,-0.4999999999999998,1,APR,1,0.41989297,1,TRUE_POSITIVE
West Madhya Pradesh,2005,6.0,2,81.2,89.19999999999972,118.30000000000013,860.6000000000003,111.84615384615384,-30.64615384615384,-27.40027510316368,30.64615384615384,0,-0.5082395914135778,0,2005-06-01,1.9,6.1,12.3,20.299999999999716,37.90000000000011,863.1000000000001,-10.4,1.2246467991473532e-16,-1.0,1,JUN,1,0.41753405,1,TRUE_POSITIVE
Konkan & Goa,2015,4.0,1,3.6,40.40000000000045,62.800000000001134,2791.699999999999,4.195726495726496,-0.5957264957264958,-14.198411081686698,0.5957264957264958,0,-0.0658972029496612,0,2015-04-01,36.8,0.0,2.7,39.500000000000455,157.90000000000114,2788.7999999999997,34.099999999999994,0.8660254037844387,-0.4999999999999998,1,APR,1,0.41550046,1,TRUE_POSITIVE
Matathwada,2002,6.0,2,241.8,256.40000000000015,266.6999999999999,834.0000000000002,137.51880341880343,104.28119658119658,75.83050025792897,0.0,0,1.8254328977216143,0,2002-06-01,8.5,6.1,0.7,15.300000000000113,24.899999999999885,740.9000000000001,7.8,1.2246467991473532e-16,-1.0,1,JUN,1,0.41378292,1,TRUE_POSITIVE
Haryana Delhi & Chandigarh,2002,6.0,2,21.2,74.3,126.0,396.39999999999975,49.136752136752136,-27.936752136752137,-56.85510523569316,27.936752136752137,0,-0.8081765226329454,0,2002-06-01,52.0,1.1,9.0,62.1,105.0,492.39999999999975,43.0,1.2246467991473532e-16,-1.0,1,JUN,1,0.41359133,1,TRUE_POSITIVE
Chhattisgarh,2009,7.0,2,455.0,511.5000000000005,515.6999999999998,1049.3,398.082905982906,56.91709401709403,14.297799066895402,0.0,0,0.6208212967971423,0,2009-07-01,45.3,11.2,1.9,58.4000000000005,61.89999999999982,874.8,43.4,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.41191736,1,TRUE_POSITIVE
North Interior Karnataka,2014,5.0,1,93.0,148.5999999999999,154.79999999999984,795.0,47.041880341880336,45.958119658119664,97.69617907302096,0.0,0,1.7442365106904736,0,2014-05-01,26.4,29.2,6.1,61.69999999999992,65.99999999999983,749.4,20.3,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.40742773,1,TRUE_POSITIVE
Gujarat Region,2015,6.0,2,120.7,127.10000000000028,134.99999999999977,820.7999999999996,120.65982905982906,0.0401709401709382,0.0332927209361613,0.0,0,0.0004783343125756,0,2015-06-01,0.9,5.5,6.1,12.500000000000284,14.299999999999772,711.6999999999996,-5.199999999999999,1.2246467991473532e-16,-1.0,1,JUN,1,0.40567085,1,TRUE_POSITIVE
West Madhya Pradesh,2005,5.0,1,1.9,20.29999999999972,37.90000000000011,863.1000000000001,7.670940170940171,-5.770940170940172,-75.23119777158776,5.770940170940172,0,-0.5595171340097638,0,2005-05-01,6.1,12.3,3.1,21.49999999999972,38.20000000000012,866.0000000000002,3.0,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.40542442,1,TRUE_POSITIVE
Uttarakhand,2009,4.0,1,18.4,64.79999999999988,79.0999999999992,1251.8,35.100854700854704,-16.700854700854705,-47.57962403818058,16.700854700854705,0,-0.6936091278259077,1,2009-04-01,18.8,27.6,1.8,48.19999999999989,83.79999999999922,1326.4,17.0,0.8660254037844387,-0.4999999999999998,1,APR,1,0.40453845,1,TRUE_POSITIVE
North Interior Karnataka,2002,8.0,2,118.2,281.09999999999985,336.6999999999998,676.9000000000001,118.91965811965812,-0.7196581196581207,-0.605163293468262,0.7196581196581207,0,-0.0135131467583586,0,2002-08-01,54.7,108.2,40.6,203.49999999999983,226.39999999999984,667.5,14.1,-0.8660254037844385,-0.5000000000000004,1,AUG,1,0.40367255,1,TRUE_POSITIVE
West Uttar Pradesh,2005,7.0,2,298.2,372.1999999999999,413.8999999999998,819.8999999999999,246.865811965812,51.33418803418803,20.794369064476705,0.0,0,0.6075562821678525,0,2005-07-01,67.1,6.9,1.2,75.19999999999987,125.79999999999984,645.8999999999999,65.89999999999999,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.40291524,1,TRUE_POSITIVE
Arunachal Pradesh,2014,2.0,0,101.9,135.5000000000009,628.9999999999992,2104.8,90.88367346938776,11.016326530612249,12.121348213684236,0.0,0,0.2385795821002238,0,2014-02-01,19.0,14.6,13.3,46.90000000000091,757.2999999999992,2043.4,5.699999999999999,0.8660254037844386,0.5000000000000001,1,FEB,1,0.40209,1,TRUE_POSITIVE
West Uttar Pradesh,2002,5.0,1,21.5,24.19999999999989,78.69999999999983,691.2999999999998,12.452991452991451,9.047008547008549,72.64927934111188,0.0,0,0.7850337409477559,0,2002-05-01,0.7,2.0,37.6,40.29999999999989,58.29999999999984,699.3999999999999,-36.9,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.4006742,1,TRUE_POSITIVE
East Uttar Pradesh,2014,7.0,2,224.5,283.0000000000002,325.9,796.6000000000001,291.30256410256413,-66.80256410256413,-22.93236391803395,66.80256410256413,0,-0.6656800351415457,0,2014-07-01,47.8,10.7,1.7,60.20000000000022,148.8,802.1,46.1,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.39655888,1,TRUE_POSITIVE
Tamil Nadu,2009,8.0,2,96.9,165.9999999999999,323.2,993.1,96.08205128205128,0.8179487179487239,0.8513023057216117,0.0,0,0.0218985395307319,0,2009-08-01,42.1,27.0,74.8,143.89999999999986,226.3,1022.7,-32.7,-0.8660254037844385,-0.5000000000000004,1,AUG,1,0.3917548,1,TRUE_POSITIVE
South Interior Karnataka,2016,8.0,2,85.9,454.6,558.5999999999999,975.7,173.54529914529914,-87.64529914529913,-50.50283676766084,87.64529914529913,0,-1.530119691126954,1,2016-08-01,196.5,172.2,92.0,460.7000000000001,473.0999999999999,1026.4,104.5,-0.8660254037844385,-0.5000000000000004,1,AUG,1,0.39110067,1,TRUE_POSITIVE
Chhattisgarh,2009,6.0,2,45.3,58.4000000000005,61.89999999999982,874.8,197.85982905982905,-152.55982905982904,-77.10500397415073,152.55982905982904,0,-1.7066375822692024,0,2009-06-01,11.2,1.9,2.3,15.40000000000051,16.599999999999827,1065.9,8.899999999999999,1.2246467991473532e-16,-1.0,1,JUN,1,0.39047685,1,TRUE_POSITIVE
Vidarbha,2001,6.0,2,338.6,364.7999999999996,389.0000000000002,1212.8000000000002,173.2888888888889,165.31111111111113,95.39625545011542,0.0,0,2.150065789704348,0,2001-06-01,7.9,18.3,15.2,41.3999999999996,50.90000000000023,1110.1,-7.299999999999999,1.2246467991473532e-16,-1.0,1,JUN,1,0.3898953,1,TRUE_POSITIVE
Bihar,2016,7.0,2,356.4,569.1000000000004,579.1999999999995,987.6,325.18888888888887,31.21111111111111,9.5978405712919,0.0,0,0.3237806383222935,0,2016-07-01,128.7,84.0,3.9,216.6000000000004,232.09999999999948,862.7,124.79999999999998,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.38776496,1,TRUE_POSITIVE
Tamil Nadu,2016,10.0,3,65.8,169.89999999999986,422.2000000000001,967.5,181.9564102564103,-116.15641025641028,-63.83749277792653,116.15641025641028,0,-1.7209749350613868,1,2016-10-01,49.0,55.1,86.8,190.8999999999999,362.7000000000001,1034.3,-37.8,-0.8660254037844386,0.5000000000000001,1,OCT,1,0.38693216,1,TRUE_POSITIVE
Assam & Meghalaya,2002,9.0,2,209.7,1087.3000000000002,2156.5999999999995,2490.0000000000005,310.6931623931624,-100.99316239316238,-32.505756359504936,100.99316239316238,0,-1.175337335052623,0,2002-09-01,312.5,565.1,502.5,1380.1,2030.1999999999996,2547.1000000000004,-190.0,-1.0,-1.8369701987210294e-16,1,SEP,1,0.385836,1,TRUE_POSITIVE
Chhattisgarh,2002,4.0,1,3.3,20.400000000000567,66.49999999999977,1628.7,16.53076923076923,-13.23076923076923,-80.03722661703118,13.23076923076923,0,-0.7747074681453429,0,2002-04-01,12.2,4.9,41.5,58.60000000000057,150.09999999999977,1643.0,-29.3,0.8660254037844387,-0.4999999999999998,1,APR,1,0.3832672,1,TRUE_POSITIVE
Coastal Karnataka,2009,3.0,1,35.2,35.59999999999943,160.00000000000043,3065.8,6.271794871794872,28.92820512820513,461.2428454619789,0.0,0,1.7592528924396582,0,2009-03-01,0.0,0.4,13.5,13.899999999999432,508.1000000000005,3192.0,-13.5,1.0,6.123233995736766e-17,1,MAR,1,0.38227153,1,TRUE_POSITIVE
Jammu & Kashmir,2004,2.0,0,70.6,328.2999999999997,501.4,1263.6,114.76581196581196,-44.16581196581197,-38.48342220501058,44.16581196581197,0,-0.6623215492076534,0,2004-02-01,176.0,81.7,33.7,291.3999999999997,616.3,1460.2,142.3,0.8660254037844386,0.5000000000000001,1,FEB,1,0.38195232,1,TRUE_POSITIVE
West Madhya Pradesh,2000,5.0,1,30.1,30.29999999999972,30.4,1046.7000000000005,7.670940170940171,22.42905982905983,292.3899721448468,0.0,0,2.1745925104686346,0,2000-05-01,0.1,0.1,41.5,0.2,0.6,1021.1000000000004,0.4,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.3801446,1,TRUE_POSITIVE
West Uttar Pradesh,2002,6.0,2,29.0,51.19999999999989,107.59999999999984,555.8999999999999,77.5111111111111,-48.51111111111111,-62.58600917431193,48.51111111111111,0,-0.8783754894512008,0,2002-06-01,21.5,0.7,2.0,24.19999999999989,78.69999999999983,691.2999999999998,19.5,1.2246467991473532e-16,-1.0,1,JUN,1,0.37777373,1,TRUE_POSITIVE
Chhattisgarh,2015,4.0,1,37.0,59.40000000000046,78.89999999999995,1283.8,16.53076923076923,20.46923076923077,123.82503489995348,0.0,0,1.1985445190318358,0,2015-04-01,21.2,1.2,15.8,38.20000000000046,119.79999999999995,1264.1,5.399999999999999,0.8660254037844387,-0.4999999999999998,1,APR,1,0.377215,1,TRUE_POSITIVE
Assam & Meghalaya,2011,9.0,2,221.6,919.9999999999998,1566.3999999999994,1833.3000000000004,310.6931623931624,-89.09316239316237,-28.675610916863587,89.09316239316237,0,-1.0368476199501564,0,2011-09-01,302.6,395.8,316.0,1014.4,1453.7999999999993,1930.0,-13.399999999999975,-1.0,-1.8369701987210294e-16,1,SEP,1,0.3761187,1,TRUE_POSITIVE
Tamil Nadu,2016,8.0,2,55.1,204.8999999999999,316.80000000000007,1083.6999999999998,96.08205128205128,-40.98205128205128,-42.653181041844576,40.98205128205128,0,-1.0971923426949424,1,2016-08-01,86.8,63.0,102.5,252.2999999999999,262.50000000000006,1110.2,-15.700000000000005,-0.8660254037844385,-0.5000000000000004,1,AUG,1,0.37547952,1,TRUE_POSITIVE
Jammu & Kashmir,2004,1.0,0,176.0,291.3999999999997,616.3,1460.2,102.76495726495726,73.23504273504274,71.2646068116605,0.0,0,1.085448542888075,0,2004-01-01,81.7,33.7,13.3,128.6999999999997,576.3,1311.1,68.4,0.4999999999999999,0.8660254037844387,1,JAN,1,0.37313256,1,TRUE_POSITIVE
Lakshadweep,2011,4.0,1,85.9,91.80000000000037,379.8999999999999,1766.5,44.40964912280702,41.49035087719299,93.4264325359986,0.0,0,0.8184668515534664,0,2011-04-01,3.1,2.8,5.1,11.00000000000034,449.3999999999999,1716.1999999999998,-2.0,0.8660254037844387,-0.4999999999999998,1,APR,1,0.37310067,1,TRUE_POSITIVE
Gangetic West Bengal,2009,4.0,1,2.6,21.90000000000023,24.5,1463.6,44.38803418803418,-41.78803418803418,-94.14256556398506,41.78803418803418,0,-1.314455692325763,0,2009-04-01,17.9,1.4,2.4,21.700000000000227,94.2,1503.8,15.499999999999998,0.8660254037844387,-0.4999999999999998,1,APR,1,0.37250876,1,TRUE_POSITIVE
South Interior Karnataka,2003,8.0,2,152.2,432.9,499.0,766.0,173.54529914529914,-21.34529914529915,-12.299554785075454,21.34529914529915,0,-0.3726481950968313,0,2003-08-01,162.5,118.2,9.6,290.30000000000007,351.0,768.9000000000001,152.9,-0.8660254037844385,-0.5000000000000004,1,AUG,1,0.37161234,1,TRUE_POSITIVE
Rayalseema,2016,8.0,2,41.5,301.1000000000005,382.8,1069.6999999999998,107.4948717948718,-65.9948717948718,-61.393507144049806,65.9948717948718,0,-1.1753967793466982,0,2016-08-01,131.0,128.6,80.5,340.1000000000005,341.29999999999995,1151.8,50.5,-0.8660254037844385,-0.5000000000000004,1,AUG,1,0.37037942,1,TRUE_POSITIVE
Telangana,2002,4.0,1,7.7,25.400000000000222,61.59999999999972,899.1,17.93846153846154,-10.23846153846154,-57.07547169811321,10.23846153846154,0,-0.6437284916031035,0,2002-04-01,7.6,10.1,18.8,36.50000000000023,189.4999999999997,928.7,-11.2,0.8660254037844387,-0.4999999999999998,1,APR,1,0.36931872,1,TRUE_POSITIVE
Coastal Andhra Pradesh,2002,4.0,1,34.8,42.09999999999988,152.20000000000033,997.1,26.384615384615383,8.415384615384614,31.895043731778426,0.0,0,0.3950280894718178,0,2002-04-01,7.3,0.0,28.0,35.29999999999988,313.4000000000004,1016.4,-20.7,0.8660254037844387,-0.4999999999999998,1,APR,1,0.36847427,1,TRUE_POSITIVE
East Madhya Pradesh,2009,6.0,2,35.3,41.69999999999943,59.30000000000062,732.7000000000002,140.4820512820513,-105.18205128205128,-74.87223479594071,105.18205128205128,0,-1.3348964318926169,0,2009-06-01,3.7,2.7,1.8,8.19999999999943,24.400000000000627,1005.0000000000002,1.9,1.2246467991473532e-16,-1.0,1,JUN,1,0.36774784,1,TRUE_POSITIVE
Coastal Andhra Pradesh,2002,8.0,2,173.5,363.3999999999999,440.50000000000034,933.8,175.89572649572648,-2.3957264957264783,-1.3620151799337117,2.3957264957264783,0,-0.0433452599657783,0,2002-08-01,74.7,115.2,35.0,224.89999999999984,267.00000000000034,931.0,39.7,-0.8660254037844385,-0.5000000000000004,1,AUG,1,0.36423793,1,TRUE_POSITIVE
East Madhya Pradesh,2007,4.0,1,2.9,37.79999999999943,60.10000000000063,923.6000000000004,7.066666666666666,-4.166666666666666,-58.96226415094339,4.166666666666666,0,-0.3997146978064378,0,2007-04-01,8.6,26.3,7.0,41.89999999999943,70.20000000000063,934.9000000000002,1.5999999999999996,0.8660254037844387,-0.4999999999999998,1,APR,1,0.36306682,1,TRUE_POSITIVE
West Madhya Pradesh,2002,5.0,1,3.9,7.099999999999715,27.200000000000053,788.6000000000003,7.670940170940171,-3.7709401709401713,-49.15877437325906,3.7709401709401713,0,-0.3656086485857639,0,2002-05-01,1.7,1.5,19.7,22.899999999999714,23.30000000000005,801.1000000000003,-18.0,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.36246547,1,TRUE_POSITIVE
Haryana Delhi & Chandigarh,2006,7.0,2,135.2,205.4,236.5,438.89999999999975,149.408547008547,-14.208547008547017,-9.509862248867334,14.208547008547017,0,-0.2059036183479606,0,2006-07-01,45.4,24.8,0.6,70.80000000000001,103.6,479.2999999999997,44.8,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.36116645,1,TRUE_POSITIVE
Chhattisgarh,2009,4.0,1,1.9,4.200000000000511,6.599999999999829,1064.2,16.53076923076923,-14.63076923076923,-88.50628199162401,14.63076923076923,0,-0.8566823281467687,0,2009-04-01,2.3,0.0,1.2,3.500000000000512,15.399999999999828,1073.4999999999998,1.1,0.8660254037844387,-0.4999999999999998,1,APR,1,0.3593108,1,TRUE_POSITIVE
West Madhya Pradesh,2005,7.0,2,345.7,428.7999999999997,450.3000000000001,988.3000000000002,304.0059829059829,41.69401709401711,13.714867285000585,0.0,0,0.4336574989844328,0,2005-07-01,81.2,1.9,6.1,89.19999999999972,118.30000000000013,860.6000000000003,75.10000000000001,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.35730004,1,TRUE_POSITIVE
Haryana Delhi & Chandigarh,2002,5.0,1,52.0,62.1,105.0,492.39999999999975,14.601709401709403,37.3982905982906,256.12268789510654,0.0,0,2.3658059179809983,0,2002-05-01,1.1,9.0,31.1,41.2,53.1,488.19999999999976,-30.0,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.35549065,1,TRUE_POSITIVE
Tamil Nadu,2001,8.0,2,18.7,95.79999999999994,247.6,807.9,96.08205128205128,-77.38205128205128,-80.5374679760888,77.38205128205128,0,-2.07171167554218,1,2001-08-01,37.2,39.9,45.0,122.09999999999994,239.79999999999995,925.3,-7.799999999999997,-0.8660254037844385,-0.5000000000000004,1,AUG,1,0.3547289,1,TRUE_POSITIVE
Jharkhand,2009,4.0,1,0.8,3.599999999999887,6.400000000000285,1290.9,19.0965811965812,-18.2965811965812,-95.81076847334737,18.2965811965812,0,-1.1332563611269475,0,2009-04-01,2.0,0.8,1.8,4.599999999999886,39.600000000000286,1300.8000000000002,0.1999999999999999,0.8660254037844387,-0.4999999999999998,1,APR,1,0.35353345,1,TRUE_POSITIVE
Haryana Delhi & Chandigarh,2004,5.0,1,40.7,58.8,95.5,623.9999999999998,14.601709401709403,26.0982905982906,178.73448841020837,0.0,0,1.6509709229717018,0,2004-05-01,18.1,0.0,0.3,18.4,54.900000000000006,590.7999999999997,17.8,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.35145268,1,TRUE_POSITIVE
Jharkhand,2002,4.0,1,11.5,27.6,36.80000000000023,1241.2,19.0965811965812,-7.596581196581198,-39.77979680436826,7.596581196581198,0,-0.4705181733870377,0,2002-04-01,10.7,5.4,9.0,25.1,140.80000000000024,1243.7,1.6999999999999993,0.8660254037844387,-0.4999999999999998,1,APR,1,0.34898627,1,TRUE_POSITIVE
Gujarat Region,2002,6.0,2,234.2,234.20000000000024,238.3999999999997,862.0999999999997,120.65982905982906,113.54017094017092,94.09939648088854,0.0,0,1.3519763138548666,0,2002-06-01,0.0,0.0,0.1,0.1000000000002273,4.199999999999772,844.7999999999996,-0.1,1.2246467991473532e-16,-1.0,1,JUN,1,0.3461074,1,TRUE_POSITIVE
Haryana Delhi & Chandigarh,2002,4.0,1,1.1,41.2,53.1,488.19999999999976,7.545299145299145,-6.4452991452991455,-85.42138649750794,6.4452991452991455,0,-0.5052570403386704,0,2002-04-01,9.0,31.1,11.6,51.7,63.10000000000001,506.89999999999975,-2.6,0.8660254037844387,-0.4999999999999998,1,APR,1,0.3423583,1,TRUE_POSITIVE
Gujarat Region,2015,7.0,2,354.7,476.3000000000003,487.89999999999975,867.9999999999998,350.382905982906,4.317094017094007,1.2321074868032014,0.0,0,0.0276926954351787,0,2015-07-01,120.7,0.9,5.5,127.10000000000028,134.99999999999977,820.7999999999996,115.2,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.3423495,1,TRUE_POSITIVE
East Madhya Pradesh,2009,7.0,2,317.6,356.59999999999945,362.1000000000007,782.1000000000003,372.7735042735043,-55.17350427350425,-14.800811656673806,55.17350427350425,0,-0.5032189883370312,0,2009-07-01,35.3,3.7,2.7,41.69999999999943,59.30000000000062,732.7000000000002,32.599999999999994,-0.4999999999999997,-0.8660254037844388,1,JUL,1,0.34212786,1,TRUE_POSITIVE
North Interior Karnataka,2002,4.0,1,14.7,22.899999999999828,30.59999999999983,600.3,24.06410256410257,-9.364102564102566,-38.91315929675014,9.364102564102566,0,-0.5977452721986288,0,2002-04-01,0.3,7.9,3.8,11.99999999999983,153.39999999999984,607.6999999999999,-3.5,0.8660254037844387,-0.4999999999999998,1,APR,1,0.33924946,1,TRUE_POSITIVE
Arunachal Pradesh,2010,1.0,0,0.6,50.40000000000085,656.0999999999991,1732.6,46.71632653061224,-46.11632653061224,-98.71565243982351,46.11632653061224,0,-1.3493597074172572,0,2010-01-01,15.9,33.9,82.9,132.70000000000087,985.3999999999992,1750.0,-67.0,0.4999999999999999,0.8660254037844387,1,JAN,1,0.33778614,1,TRUE_POSITIVE
Himachal Pradesh,2002,4.0,1,124.0,397.39999999999975,522.2000000000003,1217.0,62.51965811965812,61.48034188034188,98.33761688631267,0.0,0,1.723061127656432,0,2002-04-01,136.9,136.5,66.7,340.0999999999998,403.2000000000003,1159.9,70.2,0.8660254037844387,-0.4999999999999998,1,APR,1,0.337473,1,TRUE_POSITIVE
Assam & Meghalaya,2014,2.0,0,28.3,32.29999999999988,388.89999999999947,1836.1,31.363247863247864,-3.063247863247863,-9.766998228641503,3.063247863247863,0,-0.1469874571042539,0,2014-02-01,2.0,2.0,1.0,4.999999999999886,650.2999999999994,1817.4000000000003,1.0,0.8660254037844386,0.5000000000000001,1,FEB,1,0.33730263,1,TRUE_POSITIVE
Kerala,2016,9.0,2,84.1,756.5999999999997,1644.000000000001,2296.9,245.8615384615385,-161.76153846153846,-65.79375508416244,161.76153846153846,0,-1.3122984526340162,1,2016-09-01,231.0,441.5,595.7,1268.1999999999998,1582.3000000000006,2505.7000000000003,-364.7000000000001,-1.0,-1.8369701987210294e-16,1,SEP,1,0.33394098,1,TRUE_POSITIVE
Assam & Meghalaya,2014,1.0,0,2.0,4.999999999999886,650.2999999999994,1817.4000000000003,16.86068376068376,-14.86068376068376,-88.138084858316,14.86068376068376,0,-0.9527206754804,0,2014-01-01,2.0,1.0,126.3,129.2999999999999,1016.0999999999996,1816.5,-124.3,0.4999999999999999,0.8660254037844387,1,JAN,1,0.33358333,1,TRUE_POSITIVE
Madhya Maharashtra,2014,4.0,1,7.5,38.09999999999994,46.49999999999983,991.8000000000002,9.00940170940171,-1.5094017094017094,-16.753628687980267,1.5094017094017094,0,-0.1609279913518836,0,2014-04-01,24.4,6.2,3.1,33.699999999999946,96.79999999999984,990.0000000000002,21.3,0.8660254037844387,-0.4999999999999998,1,APR,1,0.3323363,1,TRUE_POSITIVE
Tamil Nadu,2009,9.0,2,114.4,253.3999999999999,396.6,1036.8,111.52136752136752,2.8786324786324826,2.5812385039852885,0.0,0,0.0732234511981179,0,2009-09-01,96.9,42.1,27.0,165.9999999999999,323.2,993.1,69.9,-1.0,-1.8369701987210294e-16,1,SEP,1,0.3321712,1,TRUE_POSITIVE
Lakshadweep,2011,3.0,1,3.1,11.00000000000034,449.3999999999999,1716.1999999999998,15.006140350877194,-11.906140350877196,-79.34178991056294,11.906140350877196,0,-0.5259055680739282,0,2011-03-01,2.8,5.1,81.5,89.40000000000035,607.8,1714.2999999999995,-78.7,1.0,6.123233995736766e-17,1,MAR,1,0.3311846,1,TRUE_POSITIVE
Gangetic West Bengal,2009,3.0,1,17.9,21.700000000000227,94.2,1503.8,29.01965811965812,-11.119658119658125,-38.31767443230349,11.119658119658125,0,-0.3643091292035459,0,2009-03-01,1.4,2.4,0.2,4.000000000000227,343.6,1497.4,1.2,1.0,6.123233995736766e-17,1,MAR,1,0.3311653,1,TRUE_POSITIVE
Konkan & Goa,2014,3.0,1,1.8,8.400000000000455,161.30000000000115,3524.999999999999,1.3683760683760684,0.4316239316239316,31.54278575890069,0.0,0,0.0916346058047365,0,2014-03-01,5.3,1.3,1.5,8.100000000000454,500.2000000000011,3523.2999999999997,3.8,1.0,6.123233995736766e-17,1,MAR,1,0.33098102,1,TRUE_POSITIVE
Matathwada,2001,5.0,1,0.7,11.100000000000112,18.099999999999888,679.5000000000001,15.461538461538462,-14.761538461538462,-95.4726368159204,14.761538461538462,0,-0.6807345944188943,0,2001-05-01,9.9,0.5,0.5,10.900000000000114,18.099999999999888,695.1000000000001,9.4,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.33044598,1,TRUE_POSITIVE
Tamil Nadu,2002,4.0,1,9.2,35.19999999999993,117.99999999999994,382.1,44.42820512820513,-35.22820512820513,-79.29243377387893,35.22820512820513,0,-1.2571128066410369,1,2002-04-01,3.9,22.1,2.9,28.899999999999928,178.29999999999995,466.7,1.0,0.8660254037844387,-0.4999999999999998,1,APR,1,0.32870534,1,TRUE_POSITIVE
Tamil Nadu,2016,9.0,2,49.0,190.8999999999999,362.7000000000001,1034.3,111.52136752136752,-62.52136752136752,-56.062231759656655,62.52136752136752,0,-1.5903490068712358,1,2016-09-01,55.1,86.8,63.0,204.8999999999999,316.80000000000007,1083.6999999999998,-7.899999999999999,-1.0,-1.8369701987210294e-16,1,SEP,1,0.32686555,1,TRUE_POSITIVE
West Uttar Pradesh,2006,5.0,1,34.1,58.29999999999988,59.39999999999984,725.6999999999998,12.452991452991451,21.647008547008543,173.82978723404256,0.0,0,1.878370293527049,0,2006-05-01,4.0,20.2,0.0,24.19999999999989,25.29999999999983,698.4999999999998,4.0,0.4999999999999999,-0.8660254037844387,1,MAY,1,0.32340968,1,TRUE_POSITIVE
South Interior Karnataka,2002,4.0,1,20.6,34.3,78.4,868.8000000000001,41.924786324786325,-21.324786324786324,-50.86438881187311,21.324786324786324,0,-0.9649216225795466,0,2002-04-01,2.3,11.4,2.0,15.7,180.5,938.8,0.2999999999999998,0.8660254037844387,-0.4999999999999998,1,APR,1,0.32142612,1,TRUE_POSITIVE
West Uttar Pradesh,2009,6.0,2,17.1,38.599999999999895,44.99999999999983,620.8999999999999,77.5111111111111,-60.411111111111104,-77.93864678899082,60.411111111111104,0,-1.0938450609588133,0,2009-06-01,12.8,8.7,1.2,22.69999999999989,27.899999999999828,797.5999999999999,11.6,1.2246467991473532e-16,-1.0,1,JUN,1,0.3213023,1,TRUE_POSITIVE
Coastal Andhra Pradesh,2014,4.0,1,6.0,16.299999999999944,72.60000000000034,1057.3,26.384615384615383,-20.384615384615383,-77.25947521865889,20.384615384615383,0,-0.9568779132544034,0,2014-04-01,9.1,1.2,0.4,10.699999999999942,478.1000000000004,1099.3,8.7,0.8660254037844387,-0.4999999999999998,1,APR,1,0.3174478,1,TRUE_POSITIVE
Orissa,2014,4.0,1,11.7,54.39999999999955,55.599999999999945,1619.9,33.72393162393162,-22.02393162393162,-65.30653622931291,22.02393162393162,0,-0.9460351012358352,0,2014-04-01,25.1,17.6,0.0,42.69999999999955,434.8999999999999,1661.8,25.1,0.8660254037844387,-0.4999999999999998,1,APR,1,0.3160691,1,TRUE_POSITIVE
